datetime,city,state,country,shape,duration_seconds,duration_hours_min,comments,date_posted,latitude,longitude 
9/25/1998 23:00,bellevue/redmond,wa,,rectangle,1500,25 minutes,craft leaped across the sky to hover above me,2/22/2005,47.601156,-122.163676
9/25/1998 23:00,bosque farms,nm,us,unknown,180,~3 minutes,Well I was looking at the cresent moon with my celestron 4.5 telescope and I saw a shadow traveling across the moon.,11/20/2002,34.8547222,-106.7047222
9/25/1998 23:00,eskasoni (canada),ns,,light,5,5 seconds,Blue Light rockets up into space,2/14/2006,45.948514,-60.601152
9/25/1998 23:40,san diego north county (mira mesa),ca,,sphere,1,1 sec,a fast moving green glowing airborn object came into view and traversed my field of vision in a southwardly direction as I drove my ca,9/26/1998,32.715738,-117.161084
9/25/1999 0:45,wilberfoss&#44 york (uk/england),,,light,120,2 mins,Blue/white fanning light which closed to a point and gradually faded to ground level,10/2/1999,53.951048,-0.884723
9/25/1999 2:00,franklin,nc,us,circle,1800,30m,Recently my mother and myself have witnesst a white light with red and blue lights flashing around it.We have witnesst it together and,11/20/2002,35.1822222,-83.3816667
9/25/1999 19:15,everett,wa,us,light,300,3-5 minutes,I watched a streak of light move in a southerly direction heading downward eventually disappearing behind the Olympic Mountains.,10/2/1999,47.9791667,-122.2008333
9/25/1999 19:30,goldendale (3 miles ne of),wa,us,circle,5,3-5sec,Bright greenish light heading north-east,11/2/1999,45.8208333,-120.8205556
9/25/1999 20:00,ewen,mi,us,fireball,1,1 sec,Greenish blue fireball which appeared to be quite large in size.  Arced toward earth in a west to east direction but north of Ewen MI.,10/2/1999,46.5352778,-89.2811111
9/25/1999 20:00,nashville,tn,us,cigar,60,1 minute?,silver cigar shape,10/2/1999,36.1658333,-86.7844444
9/25/1999 21:20,riverside,ca,us,other,600,10 min,two objects came from east to west then broke apart soon they came together again but now there were three they zigzagged between eacho,10/2/1999,33.9533333,-117.3952778
9/25/1999 22:00,duanesburg (mohawk valley),ny,us,light,600,10mins,We could not identify shape since it was night.  The lights were identifiable.  Not as an airplane we&#39ve seen those often around here,10/2/1999,42.7619444,-74.1341667
9/25/1999 23:08,las vegas,nv,us,disk,240,4 minutes,(Peter: we discussed this over the phone with you last Saturday). My husband and I were outside in our spa in South Las Vegas. At 11:08,10/2/1999,36.175,-115.1363889
9/25/1999 23:08,las vegas,nv,us,oval,420,7 minutes,Location:South Las Vegas Time/Date 9/25/99 at 11:08 pm Sighting:5 round objects (about 1/2 size of the full moon)appearing one at a tim,10/2/1999,36.175,-115.1363889
9/25/1999 23:10,lake oswego,or,us,formation,240,4min.,As reported directly to Peter Davenport by phone 9-25-99 23:25pm-------I went outside with binoculars to do a sky watch and was lookin,10/2/1999,45.4208333,-122.6694444
9/26/1985 21:25,austin,tx,us,chevron,1200,20 min.,Chevron flew 5 mph 150 yards from me 200 feet off the ground.,1/21/2008,30.2669444,-97.7427778
9/26/1996 20:00,breckenridge,tx,us,changing,2,1-2 seconds,constantly changing nebulous-shaped object flying disturbingly fast at the moment of a full lunar eclipse,9/2/2005,32.7555556,-98.9019444
9/26/1998 0:00,warwick,ri,us,circle,10800,3 hrs,Heard on AM 630 WPRO art bellufos were spotted.Went out w/ portable radio saw a big bright light an what appeared to be a comet.,11/1/1998,41.7,-71.4166667
9/26/1998 1:00,phoenix,az,us,sphere,120,one to two minutes,Red and green light came over the hill and I thought perhaps a cesna off course but it stopped and sat for about 30 -45 seconds then ab,6/20/2011,33.4483333,-112.0733333
9/26/1998 2:25,grand mound (2 miles west of&#44  on highway 30),ia,us,other,3,3 seconds,Greenish dust at 1000 to 4000ft moving east to west at approxament speed depinding on altatude 500 to 1000mph,8/5/2001,41.8241667,-90.6477778
9/26/1998 3:05,rock springs,wy,us,fireball,10,5-10 seconds,Was driving and saw a greenish/blue fireball looking object travelling west to east.,9/26/1998,41.5875,-109.2022222
9/26/1998 9:30,mt. vernon,ny,,oval,240,4 minutes,object was moving in a straight linefairly low.football in size.the color of the clouds but much brighterand moveing at a steady pace,9/26/1998,40.912599,-73.837079
9/26/1998 12:30,pleasant hill,ca,us,light,600,10 min,I walked up a hill and saw 4 lights come from the sky I ran got my camera and started to film.  The battrey ran out  then the UFO&#39s dis,9/26/1998,37.9480556,-122.0597222
9/26/1998 13:00,castle peak summit (9300&#39),ca,,disk,600,10 minutes,Observed a large greyish disk with a bright orange ring on the bottom.,9/19/2002,35.12778,-118.41306
9/26/1998 19:03,lochbuie/brighton,co,,other,600,10+ minutes,Observed two bright objects at sunset over mountains west of Brighton Co.  Objects remainded constant in brightness and intensity for,11/1/1998,40.011016,-104.717079
9/26/1998 20:15,littleton,co,us,other,2,2 seconds,I saw a bright green &quot;shooting star&quot; but it was much brighter and larger than a normal SS which I&#39ve seen dozens of. It appeared in t,11/1/1998,39.6133333,-105.0161111
9/26/1998 21:45,athens (near),ga,us,circle,5,5 seconds,My girlfriend and I saw a ball of light streak across the sky,9/28/2002,33.9608333,-83.3780556
9/26/1998 22:30,san jose,ca,us,formation,300,5min,2 sets of 5 objects moving in parallel formation,11/1/1998,37.3394444,-121.8938889
9/26/1998 23:30,steilacoom,wa,us,fireball,2700,45 min.,White circular fireball with slight blue halo around edges seen south of Steilacoom towards known military airfield. Object  was relati,9/26/1998,47.17,-122.6013889
9/26/1999 9:00,castlegar (canada),bc,ca,other,7200,throughout the day,HBCCUFO CANADIAN REPORT:  Chemtrail/contrail seemed to be coming from the bizarre looking craft or tank.,3/17/2004,49.316667,-117.666667
9/26/1999 9:30,la grande,or,us,fireball,2,1-2 secs,As I left my house I noticed to the northeast a fireball descending to the horizon behind the mountains surrounding our valley. I orig,10/2/1999,45.3247222,-118.0866667
9/26/1999 11:30,bellevue,wa,us,triangle,10,10 seconds,The object was black triangular and had some protrusions on the back (fat end of the triangle) that may have been tail fins like on a,10/2/1999,47.6105556,-122.1994444
9/26/1999 15:31,calumet city (just south of chicago&#44ill)&#44 ill,il,,circle,2,1-2 seconds,saw a brite circle quarter sze on tv screen while watching nsa education channel which was showing a view of the earth.,10/2/1999,41.615591,-87.529487
9/26/1999 20:00,surrey (canada),bc,ca,chevron,15,10-15 sec.,This was a chevron shaped craft black in colour with yellow lights in the V shape.,12/2/2000,49.13635335,-122.8213433
9/26/1999 23:30,winnipeg (north of) (canada),mb,ca,unknown,10,10 seconds,Blue light moving rapidly from N/W to S/E. Visible vapour trail no vehicle visible. Duration approx. 10 seconds.,12/2/2000,49.883333,-97.166667
9/27/1989 20:30,oak ridge (over classified y12 facility),tn,us,disk,1800,20 to 30 min,Huge Saucer with lights seen over Oak Ridge hovered lights changed and suddingly disappeared .,4/30/2004,36.0102778,-84.2697222
9/27/1991 1:00,san marcos,tx,us,triangle,480,6-8 minutes,Giant V-Shaped Craft,1/12/2012,29.8830556,-97.9411111
9/27/1994 23:20,lewisburg,tn,us,disk,60,about 1 minute,A light split into 5 lights.,3/19/2002,35.4491667,-86.7888889
9/27/1995 22:00,ringtown (2 mi.outstde),pa,us,teardrop,240,4:mm,while driving noticed an object in clear night sky seemed to be comming in my direction,1/7/2000,40.8586111,-76.23
9/27/1996 4:20,nestleton (canada),on,,cigar,120,2 min.,Farmer sees cigar-shaped obj. w/ flashing red light hovering 150 yds away.  Streaks toward him. Wife sees it.  Obj.  streaks off FAST.,12/2/2000,44.152593,-78.798407
9/27/1997 5:00,crestwood,ky,us,disk,900,15 minutes,A big disk with red and green lights on the rim was coming closer to the ground it&#39s body was the color of the sky.,8/5/2001,38.3241667,-85.4725
9/27/1997 23:00,egan,sd,us,other,1800,30 minutes,The Weirdest Thing I Have Ever Seen,2/22/2005,43.9991667,-96.6486111
9/27/1998 1:15,mesquite,tx,us,triangle,60,1min,triangle headed west toward downtown dallas,12/2/2000,32.7666667,-96.5988889
9/27/1998 16:15,johnson creek (near; on i-94 east&#44 heading toward milwaukee),wi,us,sphere,60,1 min (est),Saw a bright white spherical object at cloud level.  It moved from north to south at a rapid pace then disappeared.,11/1/1998,43.0761111,-88.7741667
9/27/1998 23:35,burien,wa,us,triangle,4,4 seconds,Exactley the same as the Salt Lake CityUT sighting Reported 9/26/98.  I read it for the first time today and it&#39s what convinced me to,11/19/1998,47.4705556,-122.3455556
9/27/1999 14:00,cape kennedy (@ imax theatre 1),fl,,other,15,15 secs,During the film  &quot;Mission to Mir&quot;  there appears to be a narrow elongated football shaped light which crosses a black sky from left to,10/2/1999,28.388333,-80.603611
9/27/1999 19:57,canby,or,us,formation,180,3 minutes,Triangular formation pinpoints of white light sighted in the western sky.,10/2/1999,45.2630556,-122.6913889
9/27/1999 20:30,encino,ca,us,light,120,2 minutes,Saw a motionless light floating in the sky.  It flashed off and on at 1/2 second intervals then disapeared. From - Thu Sep 30 23:30:13,10/2/1999,34.1591667,-118.5002778
9/27/1999 21:45,upper sandusky (on rt.30&#44 west of),oh,us,fireball,1200,20min,driving east on 30 noticed an unmoving orange fireball just to NE of road. Remained stationary for 10-20 min. then started toward south,10/19/1999,40.8272222,-83.2813889
9/28/1985 18:30,sparta,wi,us,circle,1185,19:45,this object  was spherical luminousslowed downand fast when it left.,10/30/2006,43.9441667,-90.8127778
9/28/1988 21:00,monroe,wi,us,circle,15,15 seconds,Orange light in distance made intstant 90 degree turn upwards and zoomed away at impossible speeds.,2/14/2006,42.6011111,-89.6383333
9/28/1995 21:00,scottsdale,az,us,fireball,15,10-15 seconds,Sighting of lone fireBall on 09/28/95.In the hours between 8pm and 10pm.,1/28/1999,33.5091667,-111.8983333
9/28/1995 21:50,las vegas,nv,us,,15,15 sec.,Young woman witnesses &quot;neon green &amp; yellow&quot; object zigzagging overhead.  Dog very agitated would not leave house.,11/2/1999,36.175,-115.1363889
9/28/1997 23:15,san francisco,ca,us,triangle,15,12-15s,flying-wing shape outlined by 12-14 lights. Apparent high altitude over- head east to west mvmnt.  Appx. 9-12 moon widths,7/5/1999,37.775,-122.4183333
9/28/1998 4:35,austin,tx,us,triangle,10,10 seconds,shape resembled a  b2 bomber gray/brown bttm apprx 1000 feet high traveling slowly and completely silent along the I35 corridor. Disa,11/1/1998,30.2669444,-97.7427778
9/28/1998 4:39,cincinnati,oh,us,fireball,10,5-10seconds,like shooting star or meteorite but had a rather long tail.,1/29/2002,39.1619444,-84.4569444
9/28/1998 14:30,crystal falls,mi,us,light,300,5min,I saw a moving light in the sky that wobled about as bright as jupiter But moving i could also see jupiter off to the side i then saw a,9/19/2002,46.0980556,-88.3338889
9/28/1998 16:00,everett,wa,us,unknown,3600,1 hour,Noticed two illuminated objects high in the South East part of the sky one was stationary the other moved towards it and positioned it,5/24/1999,47.9791667,-122.2008333
9/28/1998 20:00,agawam,ma,us,oval,120,2 min,I WAS AT MY AUNTS AND LOOKED UP IN THE SKY AND SAW THIS CRAFT HOVER THERE BOUT 2-300FEET UP IN AIRLIKE TWO PLATES ONE REVERSED WITH DI,9/24/2003,42.0694444,-72.6152778
9/28/1998 21:30,fair lawn,nj,us,triangle,2,seconds,1 large triangular Craft flew through the sky followed by A small light sphere.,11/1/1998,40.9402778,-74.1322222
9/28/1999 1:20,columbus,oh,us,light,5,5 sec.,My girlfriend an I were outside of our apt. it was a nice night no cloud the object was as bright as a star from the big dipper goin,1/7/2000,39.9611111,-82.9988889
9/28/1999 18:50,scottsdale,az,us,disk,1800,30 minutes,round flat type disk hovered and proceeded to move slow. white in color .eventually slowly moved away and disappeared&#9;&#9;,10/19/1999,33.5091667,-111.8983333
9/28/1999 22:00,poca,wv,us,disk,120,2 minutes,Standing outside on front porch when strange disk shaped object flew over a hill and headed as if it was to land. One witness told anot,7/1/2002,38.4722222,-81.8144444
9/29/1989 6:15,miami,fl,us,chevron,900,approx 15 min,Dark boomerang shaped UFO hovers over MIA airport then flies upward past arriving airliner,4/27/2004,25.7738889,-80.1938889
9/29/1995 12:50,san francisco,ca,us,,6,6 sec.,Woman sees a bright white obj. hovering steadily in daytime sky.  1/5 size of moon. Suddenly got smaller. (Was soap bubble in sky.),11/2/1999,37.775,-122.4183333
9/29/1995 19:00,sacramento,ca,us,,12600,3.5 hrs.,Man reports object with white &amp; red lights &quot;very close to sun and moon.&quot; (??)  (Detailed facts not available.),11/2/1999,38.5816667,-121.4933333
9/29/1995 19:30,manchester,me,us,,600,10 min.,Man &amp; son driving on I-95 see strange stationary light then 2nd streaks up.  First obj. approaches car.  Son recalls details of ship.,11/2/1999,44.3244444,-69.8608333
9/29/1996 23:00,victoria (canada),bc,ca,light,1200,20:00 min.,A very bright light that was hovering and then bolted away.&#9;&#9;,12/2/2000,46.216667,-63.483333
9/29/1998 6:15,arlington,tx,us,formation,5,5 seconds,A series of 10 lights moving across the sky in a straight line,11/1/1998,32.7355556,-97.1077778
9/29/1998 7:25,vancouver (canada),bc,ca,fireball,2,1 to 2 seconds,Travelling eatward by car at dusk dontown Vancouver. Myself and passenger spotted orange fireball streaking apparent east. Object was,12/2/2000,49.25,-123.133333
9/29/1998 18:44,yuma,az,us,fireball,1.5,1.5 sec,Light green ball the size of one quarter the moon when the autumn moon is at twelve o&#39clock traveling in a due north tragectory. [Ob,11/1/1998,32.7252778,-114.6236111
9/29/1998 19:25,wauconda,wa,us,fireball,2,2 seconds,green fireball falling in NE direction. Smell of ozone shortly after.,11/1/1998,48.7258333,-119.0125
9/29/1998 20:15,rochester,ny,us,fireball,4,4 secs,Walking dog looked up saw large orange fireball with a long orange tail streak across sky directly above.,11/1/1998,43.1547222,-77.6158333
9/29/1999 7:02,lubbock,tx,us,other,2,2 seconds,Meteor looking object very bright. Visible only 2 seconds after which it vanished. Suspected meteor however it&#39s trajectory was North,10/2/1999,33.5777778,-101.8547222
9/29/1999 14:30,warnambool&#44 vic (australia),,,unknown,0.05,0.05 seconds,It was very quick. We have a picture of it.,11/2/1999,-38.382766,142.484499
9/29/1999 15:25,olathe,ks,us,sphere,60,1 minute,Traveling W to pick up son from school.  Saw extraordinarily bright orb slowly traveling N in straight line. Size was about diameter of,10/2/1999,38.8813889,-94.8188889
9/29/1999 18:45,nashville,tn,us,fireball,300,5 minutes,fiery object looking like craft in movie &quot;it came from outer space&quot; or comet-like with fiery tail observed traveling in nw direction fr,10/2/1999,36.1658333,-86.7844444
9/29/1999 21:10,midwest city,ok,us,rectangle,600,10 minutes,3 Objects witnessed: 1 object was traveling NE to SW - flashing red white green. Two objects came straight from the East they came o,10/19/1999,35.4494444,-97.3963889
9/29/1999 21:37,lawrence,ks,us,triangle,180,3 minutes,Pulled out of Checker&#39s parking lot (grocery store)onto 23rd St. Driving East until I came onto 23rd &amp; Ohio St. Present with my wife,10/2/1999,38.9716667,-95.235
9/29/1999 22:30,overland park,ks,us,fireball,4,2-4 sec.,Green fireball with trail headed N-NW in Eastern KS - arching downward - resembled size and speed of a single discharge from a roman ca,10/2/1999,38.9822222,-94.6705556
